,user_id,event_datetime_min,source,day,acquisition_cost,cohort
11756,ddb40b85-0eaf-4cb1-b60a-d720accaa373,2020-05-07 04:50:26,instagram_new_adverts,2020-05-07,0.6410042418786308,All users
11757,ddb752c1-4c4d-4fda-b14b-d2e76b015cb0,2020-05-04 14:14:07,yandex_direct,2020-05-04,0.46638084405302827,All users
11758,ddbe55bd-8d44-4357-9b4f-0fdfc614f549,2020-05-04 02:40:23,yandex_direct,2020-05-04,0.46638084405302827,All users
11759,ddc571b2-18fd-4e9d-98c3-b444ec665e8e,2020-05-04 13:09:36,instagram_new_adverts,2020-05-04,0.6495900257552107,All users
11760,ddc8c0c0-f19f-49a2-93ee-e1e49094898e,2020-05-05 06:13:31,yandex_direct,2020-05-05,0.45914858781827894,All users
11761,ddc94c49-90fb-415e-bc63-26fd377d00ec,2020-05-04 09:38:25,facebook_ads,2020-05-04,0.790441542329484,All users
11762,ddf230f3-4258-4c25-b8b8-7beeccbd66b6,2020-05-05 06:12:08,yandex_direct,2020-05-05,0.45914858781827894,All users
11763,de04ba47-a656-463b-8cf9-a82095d71939,2020-05-05 19:12:55,youtube_channel_reklama,2020-05-05,0.3907590109856085,All users
11764,de0af4b8-1922-4b86-8a52-b033fb410674,2020-05-04 11:12:01,yandex_direct,2020-05-04,0.46638084405302827,All users
11765,de0c37f6-e872-4fb0-8093-d4490082fb22,2020-05-04 01:29:34,facebook_ads,2020-05-04,0.790441542329484,All users
11766,de0d1a03-ad32-4f8b-9d96-7972c8139b78,2020-05-04 02:57:22,youtube_channel_reklama,2020-05-04,0.39635684365376583,All users
11767,de0f9343-8826-47d4-b15f-00d7d27f6439,2020-05-07 21:30:20,yandex_direct,2020-05-07,0.4580179731777035,All users
11768,de13bee4-0179-4a5a-99cc-9a47be0d7453,2020-05-04 01:18:36,instagram_new_adverts,2020-05-04,0.6495900257552107,All users
11769,de16e59b-4f38-454c-8a39-cd80f4e64f15,2020-05-06 08:10:32,facebook_ads,2020-05-06,0.7541616062608496,All users
11770,de1897fb-f020-4b18-af2e-dc5a2d10c853,2020-05-07 09:06:04,yandex_direct,2020-05-07,0.4580179731777035,All users
11771,de19432d-16ec-4260-8a0f-51ca5a3b338f,2020-05-06 16:08:07,youtube_channel_reklama,2020-05-06,0.40175339181250036,All users
11772,de1ddfd5-ad0f-4a5f-ba5c-d7813ed95d38,2020-05-07 00:34:07,instagram_new_adverts,2020-05-07,0.6410042418786308,All users
11773,de1e873a-ea74-4bc4-8d4e-caf2d1e38fee,2020-05-09 23:59:34,facebook_ads,2020-05-09,0.8096342434451052,All users
11774,de1ef5b5-7624-40a7-a092-887135e22658,2020-05-05 05:54:03,facebook_ads,2020-05-05,0.7901361381072168,All users
11775,de1f1a4f-2842-4bae-97bc-e7ea21cfa09b,2020-05-06 07:08:28,instagram_new_adverts,2020-05-06,0.6651927620529235,All users
11776,de20faba-7e27-42a7-8fe6-da2784318c5d,2020-05-04 09:58:14,youtube_channel_reklama,2020-05-04,0.39635684365376583,All users
11777,de2afb99-c103-4314-8ff7-ba7d747b16a4,2020-05-04 05:56:40,yandex_direct,2020-05-04,0.46638084405302827,All users
11778,de34bcf7-2bae-4e57-8337-39c4a8004d2a,2020-05-07 20:51:36,instagram_new_adverts,2020-05-07,0.6410042418786308,All users
11779,de48234e-87e2-4a60-aaed-162d7b8e572e,2020-05-10 09:44:13,yandex_direct,2020-05-10,0.4806685906413592,All users
11780,de4dcba2-562d-4c93-bb81-e6ef4e17d66c,2020-05-04 15:02:36,facebook_ads,2020-05-04,0.790441542329484,All users
11781,de55c30d-2d00-48ae-a609-7d42dea1f959,2020-05-04 22:54:41,yandex_direct,2020-05-04,0.46638084405302827,All users
11782,de5b4a2e-6ae0-43fe-878a-f9b018da1e1e,2020-05-06 07:19:38,yandex_direct,2020-05-06,0.46420630969882287,All users
11783,de5dc2dc-0223-4693-93d7-f6d523bc2bed,2020-05-05 01:13:56,yandex_direct,2020-05-05,0.45914858781827894,All users
11784,de5eaf25-2918-47bf-b0a1-e1833843b125,2020-05-07 08:13:00,youtube_channel_reklama,2020-05-07,0.40230033741044907,All users
11785,de62eafb-e04b-45ea-a089-9253f3e47331,2020-05-05 13:09:20,youtube_channel_reklama,2020-05-05,0.3907590109856085,All users
11786,de738cec-d1f8-4ec4-9f1c-009ee6241f12,2020-05-04 17:34:51,yandex_direct,2020-05-04,0.46638084405302827,All users
11787,de77310d-0f1a-4d14-887f-bebf7110b5ea,2020-05-05 15:59:21,youtube_channel_reklama,2020-05-05,0.3907590109856085,All users
11788,de7c9741-87dd-46ea-9b49-6965b28b959c,2020-05-04 17:21:26,instagram_new_adverts,2020-05-04,0.6495900257552107,All users
11789,de7e0ea8-d75c-48da-b2aa-b80651df2ce4,2020-05-04 01:02:15,facebook_ads,2020-05-04,0.790441542329484,All users
11790,de7f8d45-4c2d-499a-beef-db083c5f6a3d,2020-05-06 08:23:30,yandex_direct,2020-05-06,0.46420630969882287,All users
11791,de7fc06c-3f3f-4d30-8f0b-8d06c85ecd42,2020-05-04 14:42:06,facebook_ads,2020-05-04,0.790441542329484,All users
11792,de815a01-e68f-4e70-8194-feb8c4875066,2020-05-04 03:47:18,facebook_ads,2020-05-04,0.790441542329484,All users
11793,de83b5e6-1991-433c-97f9-31f49eb7435c,2020-05-05 08:16:11,yandex_direct,2020-05-05,0.45914858781827894,All users
11794,de8937c1-fb08-482a-aa26-256e5be7ddb4,2020-05-09 01:34:16,youtube_channel_reklama,2020-05-09,0.40217907115336865,All users
11795,de8fb139-4c7c-49bf-80a9-31eeb725a840,2020-05-05 13:24:47,youtube_channel_reklama,2020-05-05,0.3907590109856085,All users
11796,de904ae9-a947-43ec-a071-419e44c688af,2020-05-06 03:34:56,facebook_ads,2020-05-06,0.7541616062608496,All users
11797,de94db5d-d522-468e-95d2-6609b7d0dfa6,2020-05-05 18:39:58,instagram_new_adverts,2020-05-05,0.6318158931903989,All users
11798,dea329c9-c67f-43ca-85c6-f5deca9bae95,2020-05-04 05:53:15,facebook_ads,2020-05-04,0.790441542329484,All users
11799,dea3e1ff-fe0e-4fa3-a36c-a8ee4fa33e3a,2020-05-06 04:39:59,instagram_new_adverts,2020-05-06,0.6651927620529235,All users
11800,deb29d33-8a8d-4ad6-ae96-54e943303ca0,2020-05-07 19:42:42,yandex_direct,2020-05-07,0.4580179731777035,All users
11801,deb308b0-356d-4cca-8b89-9bd62becfd2e,2020-05-04 10:10:30,yandex_direct,2020-05-04,0.46638084405302827,All users
11802,deb729bf-4c49-436c-bbe2-724455352768,2020-05-04 04:55:07,yandex_direct,2020-05-04,0.46638084405302827,All users
11803,deb84d4d-c944-48a9-9708-3ccd49c77c1b,2020-05-10 17:17:09,instagram_new_adverts,2020-05-10,0.6682199957465456,All users
11804,deb917c2-bc52-488e-986b-c93a4c87dbda,2020-05-04 08:49:25,youtube_channel_reklama,2020-05-04,0.39635684365376583,All users
11805,debc8781-d7a0-4087-9d28-97f7c19197b3,2020-05-05 13:04:37,facebook_ads,2020-05-05,0.7901361381072168,All users
11806,debf6747-3ae9-4848-ad35-f21b2663389c,2020-05-04 16:05:00,instagram_new_adverts,2020-05-04,0.6495900257552107,All users
11807,dec56367-646e-4677-925f-5f095ec06440,2020-05-04 01:55:11,yandex_direct,2020-05-04,0.46638084405302827,All users
11808,dec7bea2-2ef9-41db-bf57-b87e78597c6a,2020-05-04 01:03:10,facebook_ads,2020-05-04,0.790441542329484,All users
11809,dec8a6bd-c465-4402-9769-02bfee9ab624,2020-05-04 16:30:40,youtube_channel_reklama,2020-05-04,0.39635684365376583,All users
11810,deca655f-a6ff-4e09-9af6-83a98cccbdaf,2020-05-04 08:52:19,instagram_new_adverts,2020-05-04,0.6495900257552107,All users
11811,decbd352-7a91-4e88-8861-798e2b13a403,2020-05-04 18:24:37,instagram_new_adverts,2020-05-04,0.6495900257552107,All users
11812,decebcca-bedf-4346-976e-05fb683f4af2,2020-05-04 13:08:55,instagram_new_adverts,2020-05-04,0.6495900257552107,All users
11813,ded24248-15c7-4037-9092-f64fcaa651e7,2020-05-04 01:53:12,instagram_new_adverts,2020-05-04,0.6495900257552107,All users
11814,dee0ced5-f860-4588-96da-03139d92e620,2020-05-05 09:36:18,yandex_direct,2020-05-05,0.45914858781827894,All users
11815,dee582af-f3d0-42e9-84d2-2004520141eb,2020-05-04 18:03:35,yandex_direct,2020-05-04,0.46638084405302827,All users
11816,dee64b07-4485-4ea1-9c56-44f395e6d8a3,2020-05-04 00:15:34,yandex_direct,2020-05-04,0.46638084405302827,All users
11817,def42ed7-e98a-4154-a2c5-d73e6fd8f28d,2020-05-08 10:25:12,yandex_direct,2020-05-08,0.47878383925656454,All users
11818,df056a96-2942-4924-856a-7940ce3f2412,2020-05-05 17:36:30,instagram_new_adverts,2020-05-05,0.6318158931903989,All users
11819,df072d43-56fc-43c6-baf4-a5e287199347,2020-05-08 02:36:19,yandex_direct,2020-05-08,0.47878383925656454,All users
11820,df0c5546-f43b-4db1-a81b-92d4fdb4ce8e,2020-05-04 02:08:34,yandex_direct,2020-05-04,0.46638084405302827,All users
11821,df143089-05d3-48a9-82da-ba769065557b,2020-05-04 12:23:15,yandex_direct,2020-05-04,0.46638084405302827,All users
11822,df18d3a3-bec4-4f31-9a11-07ea6d8f28e9,2020-05-05 02:31:01,instagram_new_adverts,2020-05-05,0.6318158931903989,All users
11823,df20259b-9750-4d47-81f3-d23eb48f076f,2020-05-05 03:13:51,yandex_direct,2020-05-05,0.45914858781827894,All users
11824,df24b8e9-183a-4a23-a558-26e309b422a0,2020-05-04 18:02:48,yandex_direct,2020-05-04,0.46638084405302827,All users
11825,df2936cd-87c7-4dde-966d-723f3bff1a8a,2020-05-04 21:00:17,yandex_direct,2020-05-04,0.46638084405302827,All users
11826,df383821-111b-42f4-9415-20898c68f414,2020-05-06 17:04:38,facebook_ads,2020-05-06,0.7541616062608496,All users
11827,df3840b8-0d95-4001-9703-61302eab22a4,2020-05-04 01:07:54,instagram_new_adverts,2020-05-04,0.6495900257552107,All users
11828,df41afd9-2768-4e4b-b35e-cec90c99b0ac,2020-05-04 19:43:01,yandex_direct,2020-05-04,0.46638084405302827,All users
11829,df4a1e13-eba9-4928-a7cf-ee303d6f80f9,2020-05-06 15:10:55,youtube_channel_reklama,2020-05-06,0.40175339181250036,All users
11830,df4fc685-b9ef-4e30-bdcd-27e3e7146471,2020-05-05 09:02:23,facebook_ads,2020-05-05,0.7901361381072168,All users
11831,df56f93f-5917-44c9-9491-9af70b691423,2020-05-08 08:48:58,yandex_direct,2020-05-08,0.47878383925656454,All users
11832,df5732dd-0948-47df-8a03-6b1b350d2734,2020-05-05 21:50:13,youtube_channel_reklama,2020-05-05,0.3907590109856085,All users
11833,df5aba95-adae-4318-9733-5cb1c2adda27,2020-05-07 14:49:28,youtube_channel_reklama,2020-05-07,0.40230033741044907,All users
11834,df5bd3e7-9d9e-4ae4-9929-826290fd281f,2020-05-07 07:55:23,instagram_new_adverts,2020-05-07,0.6410042418786308,All users
11835,df5d019c-a8ba-45e7-8a55-d6f12ad45a4d,2020-05-04 11:30:28,instagram_new_adverts,2020-05-04,0.6495900257552107,All users
11836,df5f98a7-11dd-49cd-ad69-fe1ff0b65401,2020-05-07 12:06:31,instagram_new_adverts,2020-05-07,0.6410042418786308,All users
11837,df66b4aa-4cf3-4816-a02a-464ed7d2358c,2020-05-08 23:37:28,youtube_channel_reklama,2020-05-08,0.4128936642034756,All users
11838,df6940ed-8ba9-401e-be05-a9488edd5672,2020-05-06 01:02:09,yandex_direct,2020-05-06,0.46420630969882287,All users
11839,df6c6890-c135-48f4-a12d-78a6d498e051,2020-05-04 03:19:01,instagram_new_adverts,2020-05-04,0.6495900257552107,All users
11840,df6ec3a9-2564-4df1-99a5-f407f98d3d6f,2020-05-09 11:21:28,yandex_direct,2020-05-09,0.43723354102181217,All users
11841,df7eff2e-81f0-402e-adcb-0b0ca2724b6a,2020-05-04 11:35:34,yandex_direct,2020-05-04,0.46638084405302827,All users
11842,df804607-ab7b-4b46-b180-a1c380060065,2020-05-05 12:16:14,facebook_ads,2020-05-05,0.7901361381072168,All users
11843,df81b1cf-11f8-4d58-9cd3-f2dcba790e2a,2020-05-08 10:11:33,yandex_direct,2020-05-08,0.47878383925656454,All users
11844,df86f188-3acf-4387-8618-43263f299262,2020-05-04 10:12:16,facebook_ads,2020-05-04,0.790441542329484,All users
11845,df8a0322-189c-4abe-80cb-9e649d31b947,2020-05-05 10:52:05,yandex_direct,2020-05-05,0.45914858781827894,All users
11846,df8b8347-7afd-422b-bdf1-c00f85bec4d6,2020-05-04 12:49:28,facebook_ads,2020-05-04,0.790441542329484,All users
11847,df8cfd3d-b3ad-480b-8bcd-bc1debcde5c4,2020-05-04 04:27:10,facebook_ads,2020-05-04,0.790441542329484,All users
11848,df952ed7-949f-4117-9755-b60e36c0f759,2020-05-07 14:26:04,yandex_direct,2020-05-07,0.4580179731777035,All users
11849,df9ae531-d526-4b25-8058-7e4d9602e982,2020-05-08 02:40:16,yandex_direct,2020-05-08,0.47878383925656454,All users
11850,dfa150c6-f78f-44bb-bfcc-5d568895b107,2020-05-04 20:24:45,instagram_new_adverts,2020-05-04,0.6495900257552107,All users
11851,dfa23dea-d356-4a8f-98cc-a952e198d260,2020-05-05 08:01:14,facebook_ads,2020-05-05,0.7901361381072168,All users
11852,dfa39a8b-92b3-4ce8-b3c7-27f111fdbeaa,2020-05-07 11:02:29,yandex_direct,2020-05-07,0.4580179731777035,All users
11853,dfa4a438-b102-4041-aca9-58e9f4e59bb7,2020-05-06 13:46:11,yandex_direct,2020-05-06,0.46420630969882287,All users
11854,dfab3099-d980-403f-83e1-660f5f6a6057,2020-05-04 03:41:32,yandex_direct,2020-05-04,0.46638084405302827,All users
11855,dfb11106-4bdf-420f-a066-01032c310aae,2020-05-06 17:26:47,yandex_direct,2020-05-06,0.46420630969882287,All users
11856,dfb1cddd-cbe1-410d-9b91-85f27ff6b6dc,2020-05-05 17:45:09,yandex_direct,2020-05-05,0.45914858781827894,All users
11857,dfbd434a-7087-412c-8ec3-325b4d830072,2020-05-06 23:29:06,facebook_ads,2020-05-06,0.7541616062608496,All users
11858,dfbef9d8-0c32-48f4-a427-b4c37fb47280,2020-05-05 13:32:11,yandex_direct,2020-05-05,0.45914858781827894,All users
11859,dfbf4af7-3dba-46fe-8097-f8b2c260f125,2020-05-04 19:33:46,instagram_new_adverts,2020-05-04,0.6495900257552107,All users
11860,dfbfa6b9-575c-4377-81e6-ccbe1b9ac692,2020-05-05 10:06:22,youtube_channel_reklama,2020-05-05,0.3907590109856085,All users
11861,dfcd16dc-b807-4a66-9a11-2f92f161fe93,2020-05-09 00:03:22,youtube_channel_reklama,2020-05-09,0.40217907115336865,All users
11862,dfcd3303-062e-421c-bd47-fc02b7e41198,2020-05-04 19:07:39,youtube_channel_reklama,2020-05-04,0.39635684365376583,All users
11863,dfd8d6aa-c40b-41f9-9e02-f2bc05bf3e46,2020-05-04 15:02:56,instagram_new_adverts,2020-05-04,0.6495900257552107,All users
11864,dfd94e65-dcc7-47da-b55e-8f5239283c22,2020-05-04 19:18:13,facebook_ads,2020-05-04,0.790441542329484,All users
11865,dfe2c2e8-52d8-4ca6-a3b1-81bd997e46ca,2020-05-07 08:40:30,facebook_ads,2020-05-07,0.7945633929640591,All users
11866,dfe43536-f5c3-4712-82d0-53a589ecebbb,2020-05-05 20:56:13,yandex_direct,2020-05-05,0.45914858781827894,All users
11867,dfe8def0-759c-4882-98ca-5a56e690b8ed,2020-05-04 00:21:42,instagram_new_adverts,2020-05-04,0.6495900257552107,All users
11868,dfeb8a08-15a8-4aa8-9d2f-360d83da60e0,2020-05-05 19:57:05,youtube_channel_reklama,2020-05-05,0.3907590109856085,All users
11869,dfec1b65-60cc-47f4-bbba-03ac2aba9c07,2020-05-04 11:58:49,yandex_direct,2020-05-04,0.46638084405302827,All users
11870,dff698ca-eead-4c93-b143-1961d5ecc377,2020-05-04 15:00:32,yandex_direct,2020-05-04,0.46638084405302827,All users
11871,dfffabcf-4297-4198-b564-edd2b6d89093,2020-05-05 15:45:53,yandex_direct,2020-05-05,0.45914858781827894,All users
11872,e002c7df-b87f-49d4-9f6e-47bc3f244b7b,2020-05-04 09:33:27,facebook_ads,2020-05-04,0.790441542329484,All users
11873,e0056287-6baf-4681-a21c-522092f9c004,2020-05-05 11:49:07,yandex_direct,2020-05-05,0.45914858781827894,All users
11874,e00ec3ff-ebb2-42b9-9390-739de1292a1b,2020-05-04 02:29:32,instagram_new_adverts,2020-05-04,0.6495900257552107,All users
11875,e01a89a9-4461-443b-ae9a-f96e1d32ecdc,2020-05-04 20:06:36,yandex_direct,2020-05-04,0.46638084405302827,All users
11876,e01ef0ff-33a3-447e-8309-51a3eb683446,2020-05-09 01:40:43,yandex_direct,2020-05-09,0.43723354102181217,All users
11877,e02baba4-4b25-478b-876c-36121edb5738,2020-05-04 07:43:12,youtube_channel_reklama,2020-05-04,0.39635684365376583,All users
11878,e0326bb9-06df-4be0-b019-0fa573362609,2020-05-05 23:52:09,instagram_new_adverts,2020-05-05,0.6318158931903989,All users
11879,e03d60fd-bdc5-4adf-b35c-a4c22af0aba0,2020-05-04 16:15:03,yandex_direct,2020-05-04,0.46638084405302827,All users
11880,e03dcddd-be77-4349-9a35-94be4e2f15c6,2020-05-07 17:42:53,yandex_direct,2020-05-07,0.4580179731777035,All users
11881,e03dded7-f00c-42f1-b165-05fb0690e643,2020-05-04 11:04:01,youtube_channel_reklama,2020-05-04,0.39635684365376583,All users
11882,e04058ff-3a69-48d8-82c6-207e94915910,2020-05-04 05:26:13,instagram_new_adverts,2020-05-04,0.6495900257552107,All users
11883,e040987c-4b47-436b-9a80-604c0154bbe5,2020-05-04 15:44:39,yandex_direct,2020-05-04,0.46638084405302827,All users
11884,e044b15b-4761-4b7e-be83-a58d06852b26,2020-05-10 17:07:27,youtube_channel_reklama,2020-05-10,0.41633337977504903,All users
11885,e046511f-4c98-40bb-a3c3-02c4f7b66fce,2020-05-08 03:21:01,yandex_direct,2020-05-08,0.47878383925656454,All users
11886,e04dd19e-2254-4a75-ba51-9329bb8f4afc,2020-05-05 04:49:45,facebook_ads,2020-05-05,0.7901361381072168,All users
11887,e04dd338-d5cc-4848-baa6-df2371521774,2020-05-05 14:21:18,yandex_direct,2020-05-05,0.45914858781827894,All users
11888,e05d1645-49ed-4ccb-aa04-6fc57a7d3fca,2020-05-04 14:23:01,instagram_new_adverts,2020-05-04,0.6495900257552107,All users
11889,e06199d3-0cd3-43df-bb3e-34dae71c3c4b,2020-05-10 23:02:34,youtube_channel_reklama,2020-05-10,0.41633337977504903,All users
11890,e06393de-8628-438c-aff4-51be27281ee1,2020-05-06 14:42:31,yandex_direct,2020-05-06,0.46420630969882287,All users
11891,e068e639-f479-41e5-ac31-f4b3561a7504,2020-05-05 03:49:07,yandex_direct,2020-05-05,0.45914858781827894,All users
11892,e06db23d-2078-46f5-bcf5-e5a5c5f5e963,2020-05-04 23:30:36,youtube_channel_reklama,2020-05-04,0.39635684365376583,All users
11893,e070de69-e20c-4430-a4fa-2634e06df3bd,2020-05-07 19:02:28,yandex_direct,2020-05-07,0.4580179731777035,All users
11894,e07fdd16-28da-414c-aaea-01f662d0cdc8,2020-05-05 00:03:20,instagram_new_adverts,2020-05-05,0.6318158931903989,All users
11895,e08a3fa2-b21b-4f03-9429-f14a6b5ad547,2020-05-06 01:03:19,instagram_new_adverts,2020-05-06,0.6651927620529235,All users
11896,e08ad532-9a4c-483b-886f-b99762fd386f,2020-05-05 17:48:46,facebook_ads,2020-05-05,0.7901361381072168,All users
11897,e08afe67-0eef-4be4-935f-987b05af0e9e,2020-05-04 22:55:45,facebook_ads,2020-05-04,0.790441542329484,All users
11898,e092b785-c1b6-4c5c-9e3d-4e8f2b5937bd,2020-05-04 19:20:51,youtube_channel_reklama,2020-05-04,0.39635684365376583,All users
11899,e0936f86-c3a2-4e8b-8acc-0354fc825012,2020-05-04 11:23:14,facebook_ads,2020-05-04,0.790441542329484,All users
11900,e0974128-02f0-4e7e-8511-184ce99f5372,2020-05-04 19:37:03,facebook_ads,2020-05-04,0.790441542329484,All users
11901,e09840da-8b57-4759-bdde-8a4461b5b964,2020-05-04 10:15:36,facebook_ads,2020-05-04,0.790441542329484,All users
11902,e09e0ac9-1b80-41f3-955d-dd6134cf151f,2020-05-04 04:12:25,yandex_direct,2020-05-04,0.46638084405302827,All users
11903,e0a83d14-31a4-4211-8cec-f9702a19068b,2020-05-06 02:50:54,instagram_new_adverts,2020-05-06,0.6651927620529235,All users
11904,e0bc536c-14ee-4c42-af76-ee1af191eeae,2020-05-04 07:01:53,instagram_new_adverts,2020-05-04,0.6495900257552107,All users
11905,e0c0c94e-e5cc-46f3-b03e-2abd58d7431d,2020-05-04 22:24:27,yandex_direct,2020-05-04,0.46638084405302827,All users
11906,e0c352c1-eceb-429a-9ac0-38608ab7cd51,2020-05-06 06:52:12,yandex_direct,2020-05-06,0.46420630969882287,All users
11907,e0c71f66-a281-48bd-9c72-b19329743078,2020-05-05 00:53:04,facebook_ads,2020-05-05,0.7901361381072168,All users
11908,e0ce7d93-7600-4a93-9beb-08df67eeafb5,2020-05-04 14:22:16,yandex_direct,2020-05-04,0.46638084405302827,All users
11909,e0ded7a1-74a8-4800-bdc0-520e81edf89d,2020-05-07 00:44:14,yandex_direct,2020-05-07,0.4580179731777035,All users
11910,e0e44e37-f26e-45ea-b0c4-24c8fddbd331,2020-05-05 18:31:40,yandex_direct,2020-05-05,0.45914858781827894,All users
11911,e0e8a611-8f17-48dc-9469-8698b339529a,2020-05-04 11:25:49,facebook_ads,2020-05-04,0.790441542329484,All users
11912,e0e90327-595b-460c-98bc-0c525c0d656b,2020-05-04 00:50:57,facebook_ads,2020-05-04,0.790441542329484,All users
11913,e0f3ba44-7dd9-4b34-9535-86d78434802e,2020-05-04 09:38:50,yandex_direct,2020-05-04,0.46638084405302827,All users
11914,e0f55962-c752-4b89-8cb2-6fbde89664e2,2020-05-04 05:55:54,yandex_direct,2020-05-04,0.46638084405302827,All users
11915,e0f91dfb-d417-4e38-9f6f-bdaac7126683,2020-05-05 00:53:07,yandex_direct,2020-05-05,0.45914858781827894,All users
11916,e0fbae1a-8d63-437e-b309-28fa5a7cbe08,2020-05-04 03:56:59,yandex_direct,2020-05-04,0.46638084405302827,All users
11917,e0ff1ad2-d32a-474a-ae72-22764ebeff47,2020-05-05 08:24:18,youtube_channel_reklama,2020-05-05,0.3907590109856085,All users
11918,e103660a-2dfb-42fb-88d7-f67716e81123,2020-05-04 18:05:10,instagram_new_adverts,2020-05-04,0.6495900257552107,All users
11919,e103f1a5-5111-4ee4-a9da-b9dd114b2c73,2020-05-04 10:09:06,yandex_direct,2020-05-04,0.46638084405302827,All users
11920,e10669f0-4baf-42d9-bffd-2a596b90ffc1,2020-05-08 06:34:50,yandex_direct,2020-05-08,0.47878383925656454,All users
11921,e1071cd6-6d28-4bec-b2cb-9ccfb0088413,2020-05-06 07:27:19,facebook_ads,2020-05-06,0.7541616062608496,All users
11922,e109e991-0ec6-4a0a-bb89-8fec0621b92f,2020-05-04 16:34:43,facebook_ads,2020-05-04,0.790441542329484,All users
11923,e10bf691-7ef9-42cc-804d-2c3aa5a862fe,2020-05-08 11:44:58,youtube_channel_reklama,2020-05-08,0.4128936642034756,All users
11924,e10eae9e-bc5c-4b01-bc62-0ac8fe5cf8a1,2020-05-04 12:07:20,yandex_direct,2020-05-04,0.46638084405302827,All users
11925,e11022de-b7b6-4fbf-aa88-7014b4585282,2020-05-04 06:30:48,facebook_ads,2020-05-04,0.790441542329484,All users
11926,e111c91b-0c84-4b9e-b1eb-a36dbbd06d59,2020-05-05 17:54:27,yandex_direct,2020-05-05,0.45914858781827894,All users
11927,e113f7d2-4711-467d-8d9b-603f47d630db,2020-05-05 07:33:13,youtube_channel_reklama,2020-05-05,0.3907590109856085,All users
11928,e114a9ee-98ec-4742-b31d-6d7c78eb6fd6,2020-05-09 03:54:09,instagram_new_adverts,2020-05-09,0.6390958880681401,All users
11929,e1175241-ffde-4e71-8135-a021b1e5d9e3,2020-05-04 18:37:56,facebook_ads,2020-05-04,0.790441542329484,All users
11930,e117de0b-8142-456a-b907-330b8f516012,2020-05-07 13:27:06,youtube_channel_reklama,2020-05-07,0.40230033741044907,All users
11931,e1199e28-0a70-41d4-86b7-2d96411cde2b,2020-05-06 11:59:17,yandex_direct,2020-05-06,0.46420630969882287,All users
11932,e11b0b9e-0573-4af5-b62f-ccd28918f22e,2020-05-04 13:33:58,yandex_direct,2020-05-04,0.46638084405302827,All users
11933,e11cf231-9bb4-40ba-bce9-bde65f42bbbf,2020-05-04 19:44:13,facebook_ads,2020-05-04,0.790441542329484,All users
11934,e129d302-1368-4635-83cb-253e5eec2d98,2020-05-10 08:34:33,yandex_direct,2020-05-10,0.4806685906413592,All users
11935,e12eac12-c095-4461-8e0e-471ca60ea187,2020-05-05 03:00:26,facebook_ads,2020-05-05,0.7901361381072168,All users
11936,e13a6db5-eaba-45a1-8985-7dea14d84065,2020-05-06 19:53:25,youtube_channel_reklama,2020-05-06,0.40175339181250036,All users
11937,e13bf2f1-a751-40d9-a0a4-8aa6e16ed659,2020-05-05 19:44:03,facebook_ads,2020-05-05,0.7901361381072168,All users
11938,e13c8631-a290-4a02-ad1b-6f9eccd705c0,2020-05-04 10:12:10,instagram_new_adverts,2020-05-04,0.6495900257552107,All users
11939,e14b4e19-7fc1-4b48-9a4e-c23f24d07bf4,2020-05-05 22:22:00,youtube_channel_reklama,2020-05-05,0.3907590109856085,All users
11940,e14dc5b9-a86a-4e80-a595-8d7cc5188124,2020-05-04 19:10:09,instagram_new_adverts,2020-05-04,0.6495900257552107,All users
11941,e154c961-1d80-4bb8-8703-ce599e554fee,2020-05-06 20:05:54,youtube_channel_reklama,2020-05-06,0.40175339181250036,All users
11942,e157319e-18b7-445d-b524-efd9331e392a,2020-05-05 04:01:41,instagram_new_adverts,2020-05-05,0.6318158931903989,All users
11943,e158a05c-ec03-43cb-bfb9-b561ea765583,2020-05-07 21:25:51,instagram_new_adverts,2020-05-07,0.6410042418786308,All users
11944,e15f0c54-87de-431b-afa3-27a6bb0deebf,2020-05-04 12:15:32,yandex_direct,2020-05-04,0.46638084405302827,All users
11945,e160e3a6-d0b8-46be-ae3c-ff14fe3bd3ad,2020-05-06 06:40:49,youtube_channel_reklama,2020-05-06,0.40175339181250036,All users
11946,e163b293-b72a-4d1b-8d01-8faab999d322,2020-05-06 05:31:53,youtube_channel_reklama,2020-05-06,0.40175339181250036,All users
11947,e1652824-8c15-4223-a11c-2dc886ca7dda,2020-05-05 05:07:49,yandex_direct,2020-05-05,0.45914858781827894,All users
11948,e16a6aed-6777-44d0-ad52-b85938c7baba,2020-05-04 02:21:31,yandex_direct,2020-05-04,0.46638084405302827,All users
11949,e16eba88-c064-4e2b-b8e8-9b21ccdf41d8,2020-05-04 14:53:38,facebook_ads,2020-05-04,0.790441542329484,All users
11950,e172308b-9cfc-444e-bd80-d8aceebfb253,2020-05-10 13:49:13,instagram_new_adverts,2020-05-10,0.6682199957465456,All users
11951,e1735e32-dd41-47cc-b8c2-aaada3ec4f39,2020-05-08 08:27:32,youtube_channel_reklama,2020-05-08,0.4128936642034756,All users
11952,e1782429-85f3-4200-9720-1544daf6151f,2020-05-05 02:33:38,facebook_ads,2020-05-05,0.7901361381072168,All users
11953,e17a6d22-4357-4ff7-9296-f6603a27704b,2020-05-07 06:01:29,yandex_direct,2020-05-07,0.4580179731777035,All users
11954,e17fd642-a43d-41d4-86a8-c81c6107f9cc,2020-05-10 19:46:48,yandex_direct,2020-05-10,0.4806685906413592,All users
